,0,0
154,0.18173869,0.4004351
155,0.257864,0.3779817
156,0.25101805,0.37070236
157,0.28640926,0.39323646
158,-1.098631,0.39120942
159,0.24746525,0.40168965
160,0.25334102,0.3821088
161,0.2428193,0.39015752
162,-1.098631,0.39189723
163,0.24842177,0.38878196
164,0.24391246,0.382706
165,0.25421554,0.3904407
166,0.2538876,0.38910556
167,0.22833486,0.39215618
168,0.22382556,0.39205906
169,0.2380367,0.38449383
170,0.24801184,0.38315892
171,0.2529311,0.38736603
172,0.25060812,0.39031932
173,0.24541557,0.39177585
174,0.22286904,0.391088
175,-1.098631,0.38955063
176,0.23557708,0.3828758
177,-1.098631,0.38066867
178,0.24158949,0.3866378
179,-1.098631,0.37295842
180,0.24719197,0.38841784
181,0.24090627,0.3662666
182,0.24992487,0.39007658
183,-1.098631,0.38821557
184,0.26208633,0.3908857
185,-1.098631,0.37950963
186,0.22368892,0.39448673
187,0.2476019,0.37195235
188,0.26373973,0.3831185
189,-1.098631,0.390198
190,0.24486898,0.39497632
191,0.25197455,0.3812307
192,-1.098631,0.38938883
193,0.2603236,0.3914926
194,0.2619907,0.3805282
195,0.25686648,0.39396477
196,0.25170127,0.39445838
197,0.2413162,0.39294106
198,-1.098631,0.39141175
199,0.24746525,0.37404484
200,0.5167732,0.48246637
201,0.5346646,0.50085974
202,0.5247604,0.51048684
203,0.52819496,0.5212715
204,0.50798726,0.5153011
205,0.4976039,0.5173714
206,0.5424921,0.5051917
207,-0.19329071,0.49893454
208,-0.19329071,0.52598983
209,-0.19329071,0.4757622
210,-0.19329071,0.49932018
211,0.5191694,0.45559615
212,-0.19329071,0.47609785
213,0.52979237,0.51193106
214,0.5322684,0.4558882
215,0.5167732,0.5183344
216,0.465655,0.51982695
217,0.4145368,0.51048684
218,-0.19329071,0.47968712
219,-0.19329071,0.4489075
220,-0.19329071,0.45901117
221,-0.19329071,0.4322396
222,0.54600644,0.4410253
223,-0.19329071,0.41775042
224,-0.19329071,0.5280985
225,0.523163,0.40516
226,0.53003204,0.5011657
227,0.49920133,0.51433825
228,0.49840263,0.5184788
229,0.4976039,0.49989712
230,0.53059113,0.49941587
231,0.49600646,0.49893454
232,0.47683713,0.5188159
233,-0.19329071,0.49797195
234,0.551917,0.4864228
235,0.5175719,0.47492427
236,0.5444889,0.5316357
237,0.5292333,0.5109682
238,0.4688499,0.52718985
239,0.5103834,0.5179974
240,0.4936103,0.4816115
241,0.52236426,0.5066357
242,-0.19329071,0.4965282
243,0.5270767,0.51385677
244,-0.19329071,0.47366756
245,0.56134194,0.51669735
246,0.53386587,0.4537738
247,0.4904154,0.53726566
248,0.4976039,0.52079
249,0.49920133,0.49460316
250,0.5380991,0.49893454
251,0.5199681,0.49989712
252,-0.19329071,0.523342
253,0.47763583,0.5124125
254,0.5265975,0.49701354
255,0.53825885,0.48690397
256,0.5748403,0.5164085
257,0.5378595,0.52343833
258,-0.19329071,0.5453046
259,0.54137385,0.5231975
260,0.4976039,0.5163131
261,-0.19329071,0.525316
262,-0.19329071,0.49893454
263,0.5417732,0.49873304
264,0.52076685,0.4757622
265,0.5284346,0.5255566
266,0.53083074,0.5128939
267,0.5023962,0.5175159
268,0.4904154,0.5189603
269,0.50798726,0.50182235
270,0.5247604,0.49460316
271,-0.19329071,0.5051917
272,0.5191694,0.5153011
273,-0.19329071,0.4812092
274,0.5560703,0.51193106
275,0.51517576,0.46033558
276,0.5265176,0.53411865
277,-0.19329071,0.509524
278,-0.19329071,0.5163603
279,-0.19329071,0.48498106
280,0.5255592,0.49093366
281,0.5047924,0.4636178
282,0.5031949,0.5157826
283,0.52875406,0.50326633
284,0.5191694,0.50230366
285,-0.19329071,0.5177084
286,0.49600646,0.51193106
287,0.52979237,0.4921077
288,0.54369015,0.49797195
289,0.56749207,0.5183344
290,0.5095847,0.5267104
291,0.5175719,0.54093146
292,0.5255592,0.5061544
293,-0.19329071,0.5109682
294,0.538179,0.5157826
295,0.52076685,0.4862386
296,-0.19329071,0.5233901
297,0.52076685,0.5128939
298,0.5199681,0.49705547
299,0.5191694,0.37404484
300,0.5845511,0.42827743
301,0.5894224,0.419847
302,0.5497564,0.40551582
303,0.52261657,0.407904
304,0.59359777,0.38846156
305,0.64620733,0.37516442
306,0.62637436,0.4099511
307,0.58524704,0.4357537
308,0.7409185,0.42602462
309,0.7012874,0.40585697
310,0.71009046,0.48224425
311,-0.0006958842,0.46278495
312,0.74878216,0.4671067
313,0.7528879,0.4443074
314,0.81976336,0.4861063
315,0.8162839,0.48812288
316,0.7590118,0.5209819
317,-0.0006958842,0.5192717
318,0.7430062,0.4911309
319,0.8956158,0.49346888
320,0.84411967,0.4832695
321,0.8267223,0.5578747
322,0.83576894,0.53290653
323,0.6848295,0.5244022
324,0.6729297,0.52883315
325,-0.0006958842,0.4547062
326,0.6464857,0.44886586
327,0.65713286,0.43728158
328,-0.0006958842,0.43589026
329,0.72700065,0.4411142
330,0.65532357,0.42092344
331,0.65671533,0.4754095
332,0.6348643,0.4402264
333,0.69066805,0.44090933
334,0.6716075,0.4301891
335,0.67376477,0.45757198
336,0.6514962,0.44821697
337,0.63980514,0.4492757
338,0.7129436,0.4383485
339,0.5831593,0.43261284
340,0.61864996,0.4685075
341,0.6266527,0.40483347
342,0.5998608,0.42223603
343,0.5873347,0.42616117
344,0.54488516,0.413022
345,-0.0006958842,0.4068805
346,0.63890046,0.3860745
347,0.5093945,0.39571744
348,0.5866388,0.43216902
349,0.61864996,0.36868805
350,0.68677795,0.4065393
351,0.716771,0.42223603
352,0.78914404,0.45566255
353,0.7995824,0.47038668
354,0.71795404,0.5059343
355,0.6702853,0.5110636
356,0.016005576,0.4709675
357,0.007654846,0.44756815
358,0.040361874,0.12788543
359,0.04801671,0.12382577
360,0.025052201,0.13972923
361,0.007654846,0.14345255
362,0.009046635,0.13228402
363,0.003479481,0.12382577
364,0.0013917984,0.124502346
365,0.00069590413,0.121796146
366,0.0013917984,0.12078139
367,0.00069590413,0.12044315
368,0.0013917984,0.12078139
369,0.003479481,0.12044315
370,0.004871269,0.12078139
371,-0.0006958842,0.121796146
372,0.0020876925,0.12247267
373,0.003479481,0.14908215
374,0.024356306,0.12111963
375,0.004871269,0.121796146
376,-0.0006958842,0.13194562
377,-0.0006958842,0.12247267
378,0.0027835867,0.15782556
379,0.0027835867,0.14966485
380,0.0027835867,0.12145788
381,0.0027835867,0.12145788
382,0.0020876925,0.12145788
383,0.0013917984,0.12145788
384,0.0027835867,0.12111963
385,0.0027835867,0.12078139
386,-0.0006958842,0.12145788
387,0.0027835867,0.12145788
388,0.011830211,0.1487908
389,0.027835777,0.12145788
390,0.00835074,0.12585555
391,-0.0006958842,0.13363755
392,0.016701471,0.12416406
393,0.014613788,0.15928337
394,0.004175375,0.12822376
395,0.0020876925,0.12720878
396,0.0027835867,0.12213441
397,0.0020876925,0.12111963
398,0.0020876925,0.12145788
399,0.0020876925,0.37404484
400,-0.0011091917,0.8248632
401,0.91509014,0.80581534
402,0.82191736,0.76082397
403,0.76590276,0.7039796
404,-0.0011091917,0.64532954
405,0.9328374,0.6099833
406,0.89179695,0.6049199
407,0.8773774,0.7151303
408,0.90788037,0.6893343
409,0.90233433,0.6802622
410,0.87682277,0.69944775
411,-0.0011091917,0.6959609
412,-0.0011091917,0.67991316
413,0.836337,0.64903927
414,0.905662,0.635069
415,0.89512455,0.6544182
416,0.9688864,0.6980531
417,-0.0011091917,0.6914271
418,-0.0011091917,0.73775935
419,1.0537403,0.6450923
420,-0.0011091917,0.6854063
421,0.9799784,0.7909086
422,0.78087693,0.6398512
423,1.0093722,0.7447164
424,-0.0011091917,0.6194385
425,0.83578235,0.76313967
426,0.883478,0.5823356
427,0.95002997,0.65406865
428,0.9905158,0.684101
429,-0.0011091917,0.72592616
430,0.72486234,0.75132316
431,0.7542562,0.67511666
432,-0.0011091917,0.58404595
433,0.81359833,0.6026262
434,0.77200335,0.55148005
435,-0.0011091917,0.6400841
436,0.7492648,0.61383593
437,0.65553737,0.60034376
438,0.66441095,0.59947217
439,0.6433361,0.54013133
440,0.6932501,0.5457736
441,0.74981934,0.53235185
442,-0.0011091917,0.5640445
443,0.6377901,0.59982264
444,0.63612634,0.533985
445,0.65387356,0.5288066
446,0.6300257,0.52774245
447,0.59231293,0.53907216
448,0.6816035,0.52382135
449,0.6943593,0.49953738
450,0.77089417,0.55667055
451,-0.0011091917,0.5647466
452,0.72208935,0.61313546
453,-0.0011091917,0.5346017
454,0.6854857,0.58229226
455,0.6888133,0.5080037
456,0.022738613,0.5591289
457,0.037712816,0.5612357
458,0.089845225,0.13459028
459,0.10981083,0.1441333
460,0.08540843,0.17738049
461,0.043813415,0.19012348
462,0.038822014,0.17454943
463,0.024402412,0.14802203
464,0.026066214,0.1448403
465,-0.0011091917,0.13565049
466,0.019411013,0.1367107
467,0.0122012105,0.16222304
468,0.00998281,0.13247004
469,0.0122012105,0.12787668
470,-0.0011091917,0.12646349
471,0.00887361,0.12787668
472,-0.0011091917,0.1543075
473,0.018856412,0.1257569
474,0.12478503,0.1783054
475,0.028839214,0.13211668
476,0.044922616,0.19968417
477,0.026620813,0.13847782
478,0.038267415,0.14872912
479,-0.0011091917,0.13706413
480,0.01497421,0.14448678
481,0.01053741,0.16344124
482,0.00998281,0.12964329
483,0.018856412,0.12681678
484,0.031057613,0.12646349
485,0.042149615,0.13211668
486,0.034939814,0.1398916
487,0.011646611,0.14696142
488,0.042149615,0.14236584
489,-0.0011091917,0.12752338
490,0.019411013,0.14696142
491,-0.0011091917,0.15522058
492,0.03993122,0.13247004
493,0.042704217,0.17909276
494,-0.0011091917,0.1455473
495,0.009428211,0.14731494
496,0.011092011,0.17075276
497,-0.0011091917,0.1261102
498,-0.0011091917,0.12717007
499,0.00831901,0.37404484
500,-0.00061762333,0.38165724
501,0.41320425,0.39068925
502,0.38726318,0.37381643
503,-0.00061762333,0.38280493
504,0.40579253,0.36625326
505,0.40826312,0.37481272
506,0.40764546,0.37807518
507,0.41011605,0.3796517
508,0.36070448,0.37925756
509,0.41567484,0.38083413
510,0.43111596,0.3493151
511,0.4774393,0.38438168
512,-0.00061762333,0.39423776
513,0.45767468,0.42382053
514,0.4619982,0.38473815
515,0.43791005,0.4111959
516,0.4619982,0.41395718
517,0.5070862,0.39857522
518,0.56891245,0.41395718
519,0.53055674,0.44276473
520,0.49473336,0.48229766
521,0.4619982,0.45776826
522,-0.00061762333,0.4348703
523,0.4552041,0.41395718
524,-0.00061762333,0.42003685
525,0.4304983,0.40961814
526,0.43235126,0.40714654
527,0.43235126,0.39384344
528,0.41938072,0.39502633
529,0.4496453,0.39502633
530,0.44655707,0.38674688
531,0.5354979,0.40606827
532,-0.00061762333,0.40409628
533,0.495351,0.46092755
534,-0.00061762333,0.39329928
535,-0.00061762333,0.435265
536,0.48238045,0.38392335
537,-0.00061762333,0.4203799
538,0.48608634,0.4269773
539,0.44285122,0.4074446
540,0.4409983,0.42934504
541,0.46446878,0.40173
542,0.4619982,0.40054694
543,0.4342042,0.4155352
544,0.44285122,0.41395718
545,0.43111596,0.39620924
546,-0.00061762333,0.40173
547,0.37738088,0.39423776
548,0.41258663,0.3912443
549,0.4261748,0.3599498
550,-0.00061762333,0.38241076
551,-0.00061762333,0.39108354
552,0.5354979,0.3744706
553,0.4774393,0.3819995
554,0.42864537,0.46092755
555,-0.00061762333,0.42382053
556,0.0704115,0.39266062
557,0.10067609,0.41043413
558,0.13835241,0.1647152
559,0.16244055,0.18391033
560,0.11241134,0.2078239
561,0.07597031,0.22312315
562,0.0772056,0.19135672
563,0.030264607,0.16823983
564,-0.00061762333,0.16902314
565,-0.00061762333,0.13927147
566,0.013588203,0.18979257
567,0.020999938,0.16413832
568,-0.00061762333,0.12870878
569,0.01852936,0.13340285
570,0.010499979,0.15503679
571,0.012970558,0.13183805
572,0.0074117566,0.12675314
573,-0.00061762333,0.12831764
574,0.080911465,0.12479761
575,0.012352914,0.15469983
576,0.025941094,0.17137319
577,0.029646963,0.1279265
578,0.037058696,0.13653263
579,-0.00061762333,0.13888018
580,0.01729407,0.14357583
581,0.024705805,0.16380112
582,0.017911715,0.13105571
583,0.012970558,0.13575014
584,0.027176384,0.13144688
585,0.024088161,0.12831764
586,-0.00061762333,0.13731512
587,0.013588203,0.13535893
588,0.032735184,0.16245237
589,0.14823472,0.12870878
590,0.020382293,0.14083661
591,0.014823492,0.21409962
592,0.055588037,0.13301164
593,0.05744097,0.12949106
594,0.030882252,0.15531813
595,0.009882335,0.15649262
596,0.006794112,0.13966274
597,-0.00061762333,0.12636201
598,0.0024705997,0.12440653
599,0.0074117566,0.37404484
