,0,0
95,0.6886595,0.45535168
96,0.69612575,0.47327432
97,0.6933259,0.46392766
98,0.6858596,0.4671954
99,0.67279357,0.36876383
100,0.69667953,0.38760325
101,0.7519234,0.38520363
102,0.7297791,0.38407663
103,0.6953948,0.37766573
104,0.6673641,0.3943815
105,0.72363573,0.37101558
106,0.6988986,0.37495324
107,0.68394893,0.39246854
108,0.72993094,0.38476738
109,0.61433935,0.38011426
110,0.73965997,0.3944287
111,0.6928253,0.35845917
112,0.6853505,0.39745843
113,0.7122249,0.38287696
114,0.7066071,0.38055047
115,0.71846175,0.375613
116,0.678226,0.38716695
117,0.6740214,0.3908576
118,0.70322,0.37833324
119,0.7254227,0.38265422
120,0.579301,0.38611254
121,0.6902558,0.3754165
122,0.6786932,0.37846765
123,0.7088262,0.36903134
124,0.7014681,0.37172303
125,0.7121548,0.36339876
126,0.69364285,0.38556722
127,0.6607068,0.388894
128,0.6820802,0.37798652
129,0.5687895,0.3728818
130,0.67332065,0.37129858
131,0.6935261,0.34429875
132,0.6953948,0.36539868
133,0.6974971,0.38309506
134,0.6995994,0.36019447
135,0.69294214,0.38433108
136,0.7110102,0.3556042
137,1.009105,0.37689593
138,0.6888543,0.38853768
139,0.66946644,0.3703365
140,0.7170485,0.38060734
141,0.715647,0.37560737
142,0.68756956,0.39041758
143,0.68827033,0.38998124
144,0.6930589,0.3812411
145,0.7001834,0.3814592
146,0.699833,0.38294965
147,0.71402353,0.38516727
148,0.71361476,0.3850582
149,0.7014681,0.3894758
150,0.6943436,0.37753743
151,0.69270855,0.38556722
152,0.6693496,0.38334954
153,0.93902826,0.3828406
154,0.6540495,0.37602994
155,0.6868688,0.4596143
156,0.699249,0.36957255
157,0.74620044,0.38102302
158,0.7228135,0.3638762
159,0.6654954,0.3994954
160,0.70520556,0.39221254
161,0.74596685,0.39027563
162,0.7062567,0.3867306
163,0.66409385,0.38214076
164,0.6969131,0.38705784
165,0.88647074,0.37393567
166,0.6540495,0.38414934
167,0.71097517,0.44321582
168,0.7039208,0.3767356
169,0.703804,0.38852677
170,0.7062567,0.3863307
171,0.7073079,0.38059768
172,0.70497197,0.3786601
173,0.6978475,0.38738507
174,0.70111775,0.3866579
175,0.70870936,0.38444015
176,0.7022857,0.3854581
177,0.7021689,0.3878214
178,0.70438796,0.38582167
179,0.87011945,0.3857853
180,0.665729,0.38647613
181,0.6549839,0.43811592
182,0.67939395,0.37444443
183,0.71618426,0.4243601
184,0.72810894,0.37869668
185,0.70088416,0.3901485
186,0.7534417,0.39386138
187,0.798758,0.3820286
188,0.6749557,0.40175074
189,0.6371143,0.41586924
190,0.6887375,0.37731552
191,0.7909328,0.36554238
192,0.6804451,0.38160464
193,0.7066071,0.36032122
194,0.7035704,0.37902382
195,0.7018185,0.38716695
196,0.7025193,0.38622162
197,0.700417,0.38567626
198,0.7027529,0.3858944
199,0.70322,0.36876383
200,0.40031153,0.38999367
201,0.46905506,0.40399477
202,0.45223263,0.38189194
203,0.42995846,0.43023387
204,0.41952235,0.4199138
205,0.4169263,0.4062548
206,0.4278297,0.3998573
207,0.42315683,0.39826617
208,0.38110074,0.390595
209,0.3561786,0.40208516
210,0.436189,0.37631777
211,0.4504673,0.39256078
212,0.468432,0.36982644
213,0.3935618,0.41883108
214,0.374351,0.42985162
215,0.43608516,0.38394997
216,0.42627206,0.41706547
217,0.4221184,0.4100112
218,0.43800625,0.40399477
219,0.41121498,0.40144858
220,0.4226376,0.4111891
221,0.4226376,0.39476594
222,0.44221184,0.40176684
223,0.4371755,0.40176684
224,0.40031153,0.3922799
225,0.41588786,0.3922799
226,0.4169263,0.38808498
227,0.41173416,0.39762977
228,0.43431985,0.39826617
229,0.4023884,0.39508417
230,0.45223263,0.38919106
231,0.43894082,0.38935742
232,0.4091381,0.3811838
233,0.43525442,0.41176218
234,0.44683284,0.3741192
235,0.40134996,0.40110013
236,0.38992733,0.41660202
237,0.6568017,0.3887212
238,0.505244,0.40537128
239,0.37331256,0.5456562
240,0.39719626,0.45244744
241,0.4169263,0.3715488
242,0.41744548,0.3861764
243,0.42419523,0.39826617
244,0.4075805,0.3985844
245,0.41173416,0.38919106
246,0.43587747,0.39253876
247,0.44439253,0.39508417
248,0.42523366,0.40988383
249,0.42575288,0.38638338
250,0.41536865,0.40335822
251,0.41536865,0.40367654
252,0.4184839,0.39731154
253,0.46214956,0.39396504
254,0.4091381,0.3883487
255,0.4075805,0.4259971
256,0.42575288,0.3934932
257,0.4363967,0.39253876
258,0.43457946,0.40367654
259,0.42834893,0.41020218
260,0.41952235,0.40908793
261,0.39771548,0.39972347
262,0.42107996,0.3998573
263,0.44672897,0.3864945
264,0.42627206,0.40081212
265,0.41588786,0.41653833
266,0.4184839,0.3914375
267,0.4221184,0.40531507
268,0.42627206,0.3992209
269,0.42523366,0.40144858
270,0.42107996,0.40399477
271,0.4325026,0.40335822
272,0.44169265,0.40081212
273,0.42523366,0.39368412
274,0.40654206,0.41344967
275,0.4169263,0.38514814
276,0.42315683,0.39190248
277,0.42471445,0.39826617
278,0.4221184,0.40208516
279,0.5217549,0.40304
280,0.37123573,0.39256078
281,0.41640708,0.46258786
282,0.42679128,0.37027726
283,0.4295431,0.39794794
284,0.42523366,0.3644978
285,0.43141228,0.4060001
286,0.4453271,0.40335822
287,0.42523366,0.40714607
288,0.4352025,0.39368412
289,0.45109037,0.39702657
290,0.41484943,0.40946993
291,0.45134997,0.3880973
292,0.4273105,0.39699334
293,0.42159918,0.4193724
294,0.42523366,0.4046314
295,0.41952235,0.40113035
296,0.41952235,0.40335822
297,0.42575288,0.3998573
298,0.42315683,0.3998573
299,0.42523366,0.36876383
300,0.569634,0.4064121
301,0.5394625,0.358798
302,0.5479382,0.47045913
303,0.46430022,0.4530671
304,0.45577118,0.4579518
305,0.4712301,0.43755847
306,0.4525728,0.4048787
307,0.5175535,0.4238681
308,0.59916586,0.39502582
309,0.39713395,0.44044447
310,0.37741053,0.48749223
311,0.36941454,0.3711654
312,0.38807184,0.35983515
313,0.3640839,0.3552432
314,0.3683484,0.36595896
315,0.33209994,0.35218236
316,0.32250476,0.36068872
317,0.3758113,0.33382508
318,0.37900972,0.32832035
319,0.35662097,0.35891667
320,0.45044053,0.36075363
321,0.4397792,0.3478978
322,0.40672913,0.35609737
323,0.3758113,0.39567992
324,0.38647264,0.37667918
325,0.42058885,0.38690907
326,0.42325416,0.37014523
327,0.42538643,0.37917042
328,0.44031227,0.38617787
329,0.50742525,0.38740376
330,0.4712301,0.37852523
331,0.4040638,0.434611
332,0.42805177,0.41377375
333,0.43764696,0.37514743
334,0.42005578,0.40287533
335,0.42805177,0.39445367
336,0.44990745,0.38433912
337,0.13593177,0.3858271
338,0.039979946,0.40150544
339,0.017058123,0.22153676
340,0.0133266635,0.16682097
341,0.0074629406,0.15377145
342,0.0047976123,0.15164791
343,0.0047976123,0.14831135
344,0.0069298754,0.14679492
345,0.007996007,0.14679492
346,0.009595203,0.14800803
347,0.010128269,0.14861466
348,0.010128269,0.14952457
349,0.007996007,0.16929589
350,0.0042645466,0.14982788
351,0.003731481,0.18747506
352,0.014392795,0.14649165
353,0.055971917,0.14618836
354,0.0074629406,0.16743018
355,0.0031984155,0.1759302
356,0.003731481,0.14831135
357,0.003731481,0.14588511
358,0.0042645466,0.16902936
359,0.0031984155,0.14618836
360,0.0015992183,0.18724069
361,0.0015992183,0.14588511
362,0.0015992183,0.20325479
363,0.0010661527,0.14497533
364,0.0026653497,0.14497533
365,0.07036469,0.1660977
366,0.01492586,0.14558184
367,0.005330678,0.18413202
368,0.0026653497,0.16663069
369,0.0015992183,0.20052084
370,0.005863744,0.14558184
371,0.010128269,0.14497533
372,0.0133266635,0.14740147
373,0.011727466,0.14982788
374,0.005863744,0.15164791
375,0.002132284,0.15073788
376,0.0042645466,0.14740147
377,0.003731481,0.1452786
378,0.0031984155,0.16822973
379,0.04797593,0.1663642
380,0.0111944005,0.14588511
381,0.0069298754,0.1713751
382,0.0074629406,0.15043454
383,0.0031984155,0.14800803
384,0.0026653497,0.17089531
385,0.0047976123,0.14588511
386,0.013859729,0.14558184
387,0.018124254,0.14679492
388,0.026653305,0.15195125
389,0.03091783,0.16769668
390,0.021322649,0.15923302
391,0.31290957,0.16166085
392,0.032517027,0.15619864
393,0.010661335,0.32281685
394,0.0111944005,0.16257137
395,0.018124254,0.15013123
396,0.014392795,0.15043454
397,0.0042645466,0.17062871
398,0.0042645466,0.1522546
399,0.0042645466,0.36876383
400,0.39729843,0.34434208
401,0.31193724,0.39831743
402,0.32142177,0.34232417
403,0.39360997,0.3325817
404,0.3714793,0.3383281
405,0.3440794,0.38210633
406,0.42048293,0.3686774
407,0.4347098,0.37563053
408,0.40520224,0.39842203
409,0.5185429,0.36991808
410,0.3762216,0.3891432
411,0.39571765,0.45803872
412,0.43576366,0.3818384
413,0.4426136,0.38338563
414,0.44419438,0.407704
415,0.45894817,0.41186592
416,0.45051742,0.41282648
417,0.44893667,0.42179278
418,0.45157126,0.4166689
419,0.38465232,0.4157082
420,0.47438696,0.41730934
421,0.41837525,0.37667003
422,0.47391272,0.43117842
423,0.5074776,0.39714202
424,0.49151188,0.41893008
425,0.5169622,0.4513053
426,0.5262038,0.44159266
427,0.5009965,0.43669495
428,0.55036896,0.4627014
429,0.5647012,0.44736215
430,0.4673789,0.47741398
431,0.46843272,0.4861434
432,0.5293395,0.45974404
433,0.55706084,0.42755833
434,0.5422544,0.46461013
435,0.48355538,0.48148954
436,0.43365595,0.44844002
437,0.45315203,0.43675354
438,0.120664895,0.40642354
439,0.08272658,0.41827
440,0.09431885,0.21698958
441,0.09906113,0.19413365
442,0.05690746,0.2011148
443,0.029507568,0.20397142
444,0.032669093,0.17859304
445,0.033722937,0.16211395
446,0.045315195,0.16401471
447,0.05216517,0.18186876
448,0.04689596,0.1716195
449,0.03583062,0.17573993
450,0.021076832,0.17257029
451,0.010538412,0.19384891
452,0.10011498,0.19106185
453,0.46895966,0.2097748
454,0.1106534,0.2073234
455,0.060068984,0.42787865
456,0.0779843,0.2109558
457,0.104330346,0.18049532
458,0.10696495,0.19127838
459,0.04320751,0.20714584
460,0.051111326,0.20873326
461,0.04215367,0.22147207
462,0.073768936,0.17510596
463,0.016861465,0.23407853
464,0.03635754,0.18874069
465,0.56443775,0.24517483
466,0.0906304,0.20528188
467,0.023184516,0.2549439
468,0.014226859,0.21983215
469,0.005796123,0.15831296
470,0.037411384,0.23263526
471,0.050057486,0.14786392
472,0.05269209,0.16686618
473,0.044788275,0.17447202
474,0.018969148,0.17605692
475,0.0073768864,0.192734
476,0.00895765,0.15577938
477,0.00895765,0.1488136
478,0.007903807,0.17630047
479,0.3040334,0.14976335
480,0.060068984,0.1491302
481,0.05216517,0.327794
482,0.044788275,0.18049532
483,0.051638246,0.17573993
484,0.032669093,0.17130259
485,0.033722937,0.17542294
486,0.090103485,0.16401471
487,0.059542064,0.16464832
488,0.22236066,0.19857594
489,0.19548768,0.18017825
490,0.07534969,0.27837598
491,0.27716044,0.26213846
492,0.04584212,0.18969229
493,0.013699939,0.3115227
494,0.040572908,0.17193642
495,0.0679728,0.31339177
496,0.0579613,0.16876736
497,0.018969148,0.18525183
498,0.0047422815,0.1792271
499,0.008430729,0.36876383
500,0.30269918,0.32097155
501,0.28559458,0.302301
502,0.26227018,0.321018
503,0.21821293,0.31812254
504,0.23065262,0.3038827
505,0.28403962,0.31850654
506,0.283003,0.30595514
507,0.21302973,0.31717297
508,0.23946407,0.3077817
509,0.33535337,0.3176695
510,0.2757465,0.2899674
511,0.29129612,0.3181072
512,0.33172512,0.29369235
513,0.31980374,0.3216047
514,0.26227018,0.3463098
515,0.28922284,0.32157615
516,0.2783381,0.3038827
517,0.27937475,0.3203384
518,0.30218086,0.31369147
519,0.2783381,0.31432447
520,0.2881862,0.32825378
521,0.29440606,0.31369147
522,0.3265419,0.327438
523,0.30373582,0.31460056
524,0.28663123,0.3431412
525,0.32550526,0.32920372
526,0.34053656,0.3187556
527,0.32498696,0.34250754
528,0.3084007,0.35169742
529,0.33794495,0.34219068
530,0.29751596,0.34811017
531,0.32395032,0.33972654
532,0.31824878,0.32540396
533,0.31151062,0.33755368
534,0.36748922,0.3380722
535,0.36282435,0.33395436
536,0.31928542,0.36818412
537,0.24101903,0.33246407
538,0.26745337,0.33870578
539,0.067381665,0.29091588
540,0.08655952,0.30704638
541,0.039392356,0.29452816
542,0.03628243,0.30874348
543,0.023324419,0.2977112
544,0.007256484,0.16637367
545,0.017622894,0.15851595
546,0.03524579,0.14877655
547,0.03472747,0.1779983
548,0.03524579,0.16943818
549,0.028507624,0.19512689
550,0.039910674,0.16574496
551,0.03524579,0.16165867
552,0.061161816,0.16857441
553,0.08033968,0.16574496
554,0.03369083,0.18146902
555,0.03265419,0.19311272
556,0.016067933,0.19817895
557,0.022806099,0.20841943
558,0.024361061,0.15411693
559,0.01295801,0.1582017
560,0.024361061,0.17413172
561,0.020732816,0.15223193
562,0.051832046,0.19172695
563,0.01347633,0.15694475
564,0.03317251,0.17580697
565,0.028507624,0.15254608
566,0.019696176,0.16448754
567,0.009329766,0.1727511
568,0.0077748047,0.15631631
569,0.009329766,0.15003297
570,0.019696176,0.17606486
571,0.027470984,0.17054239
572,0.014512971,0.15631631
573,0.03472747,0.1610301
574,0.020732816,0.1531744
575,0.017622894,0.16543059
576,0.009329766,0.15694475
577,0.009848086,0.18407679
578,0.013994651,0.15003297
579,0.44109073,0.15034708
580,0.062198456,0.15286024
581,0.022287779,0.17081846
582,0.010884727,0.18209822
583,0.011403048,0.18881372
584,0.014512971,0.15097535
585,0.029025946,0.1512895
586,0.03472747,0.17137061
587,0.05390533,0.17164668
588,0.09329769,0.1892992
589,0.10936562,0.18954194
590,0.10470074,0.2009837
591,0.07567479,0.21074778
592,0.023324419,0.20791258
593,0.002073279,0.19027987
594,0.010884727,0.15851595
595,0.04509388,0.20592777
596,0.04457556,0.15097535
597,0.010884727,0.21969265
598,0.0057015223,0.17140424
599,0.0036282404,0.36876383
